0,1,2,3
1.855212029577317,1.9637919401692132,-2.1545545393788235,1.961633583679839
0.9664877040312968,0.9732285403360665,-0.512989176042577,1.0439102696775753
-1.2553231098337534,-1.16638840330353,0.3077935056255462,-1.1586256839278581
-0.9887058121699474,-1.0078982593302268,0.3077935056255462,-0.9750810211274054
0.07776337848527676,-0.01733485949708014,0.3077935056255462,0.1261869556753113
0.5221255412582868,0.3788905004361785,-0.512989176042577,0.1261869556753113
-0.3665987842877333,-0.41356021943033877,1.1285761872936695,-0.33267470132582067
-0.8109609470607433,-0.7107292393802828,1.1285761872936695,-0.7915363583269526
